bound_scope,change_error_pp,method,observed_change,observed_target,operation,predicted_change,predicted_change_lower,predicted_change_upper,probability,reason,source_campaign_id,source_current_probability,status,target_campaign_id,target_error_pp,target_inputs_used_for_forecast,target_lower,target_upper
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-0.8691666666666666,0.13083333333333336,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,0.8691666666666666,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-0.9983333333333333,0.0016666666666667052,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,0.9983333333333333,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-0.8691666666666666,0.13083333333333336,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,0.8691666666666666,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-0.8691666666666666,0.13083333333333336,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,0.8691666666666666,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-0.8691666666666666,0.13083333333333336,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,0.8691666666666666,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-0.8691666666666666,0.13083333333333336,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,0.8691666666666666,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,-0.022499999999999964,0.8566666666666667,read_user_timeline,,-0.8677180555555555,0.13228194444444452,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/4,0.8677180555555555,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0016666666666665941,0.8933333333333333,compose_post,,-0.915,0.08499999999999996,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,0.915,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0016666666666665941,0.8933333333333333,compose_post,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0016666666666665941,0.8933333333333333,compose_post,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0016666666666665941,0.8933333333333333,compose_post,,-0.9983333333333333,0.0016666666666667052,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,0.9983333333333333,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0016666666666665941,0.8933333333333333,compose_post,,-0.915,0.08499999999999996,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,0.915,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0016666666666665941,0.8933333333333333,compose_post,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0016666666666665941,0.8933333333333333,compose_post,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0016666666666665941,0.8933333333333333,compose_post,,-0.915,0.08499999999999996,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,0.915,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0016666666666665941,0.8933333333333333,compose_post,,-0.9149999999999999,0.08500000000000008,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,0.9149999999999999,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0016666666666665941,0.8933333333333333,compose_post,,-0.913475,0.08652499999999996,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,0.913475,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,read_home_timeline,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/deathstarbench_social_network/split/ND/5,1.0,unsupported,v3-main-771601/deathstarbench_social_network/colocated/ND/5,,False,0,1
