profile,scope,mode,view,method,operation,source_placement,target_placement,failure_law,expected_campaigns,issued_campaigns,coverage,all_test_requests,issued_test_requests,observed_all,observed_issued,prediction,signed_error_pp,signed_error_pp_lower95,signed_error_pp_upper95,absolute_error_pp,absolute_error_pp_lower95,absolute_error_pp_upper95,brier_score,brier_score_lower95,brier_score_upper95,represented_strata,minimum_issued_campaigns_per_stratum,absolute_error_median_pp,absolute_error_p90_pp,absence_reasons
deathstarbench_social_network,current,trace_only,stable,B0,read_user_timeline,colocated,colocated,NCD,10,10,1.0,8491,8491,0.824780775349588,0.824780775349588,0.8035803497085763,-2.120042564101192,-2.950104009408272,-1.329109095784995,2.120042564101192,1.326605879264528,2.9722584180625855,0.14488617004687354,0.13845221703964045,0.15087336481040245,1,10,1.9691525288535738,3.964341269010386,{}
deathstarbench_social_network,current,trace_only,stable,B0,read_user_timeline,colocated,colocated,ND,10,10,1.0,9566,9566,0.875072617069152,0.875072617069152,0.8437135720233139,-3.135904504583813,-4.397505161728207,-1.829865854311346,3.18604193486145,1.962471375967622,4.400732832502626,0.1105798311832626,0.10569584473998284,0.11648665624699467,1,10,3.536015924013369,5.057762241690577,{}
deathstarbench_social_network,current,trace_only,stable,B0,read_user_timeline,split,split,N,10,10,1.0,9750,9750,0.94022909186967,0.94022909186967,0.9178184845961699,-2.2410607273500127,-3.047287803430897,-1.4459016983240591,2.2410607273500127,1.4326854033005525,3.0594727153313066,0.056783199202343496,0.051646309139676556,0.061443428046908145,1,10,2.157408015114709,3.838315701611434,{}
deathstarbench_social_network,current,trace_only,stable,B0,read_user_timeline,split,split,NC,10,10,1.0,8536,8536,0.9018721135147398,0.9018721135147398,0.8683597002497919,-3.3512413264948058,-4.672988865007751,-2.1303724492266314,3.3512413264948058,2.1503353350976715,4.666687200761948,0.08967175732606106,0.08043149841125954,0.09803944237851683,1,10,3.2594234565285705,5.637885298110585,{}
deathstarbench_social_network,current,trace_only,stable,B0,read_user_timeline,split,split,NCD,10,10,1.0,8349,8349,0.8672019364003413,0.8672019364003413,0.8095753538717736,-5.762658252856776,-7.622964432057827,-3.6957823318924095,5.89589101476472,4.00236043093514,7.668655500753399,0.11912272837215007,0.11308758259684637,0.12691768310328452,1,10,6.258195932269439,9.048840591619546,{}
deathstarbench_social_network,current,trace_only,stable,B0,read_user_timeline,split,split,ND,10,10,1.0,9189,9189,0.8951029731602775,0.8951029731602775,0.8626977518734389,-3.2405221286838737,-4.517196825227464,-2.08824743692301,3.320339077379051,2.2747893563402783,4.512868938963573,0.09516374029042754,0.08907000461223726,0.1011568501410484,1,10,3.1695012333671557,5.274980084848647,{}
deathstarbench_social_network,current,trace_only,stable,B1,compose_post,colocated,colocated,N,10,0,0.0,9853,0,0.9763312270794522,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B1,compose_post,colocated,colocated,NC,10,0,0.0,8803,0,0.9433122396223531,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 8, ""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,current,trace_only,stable,B1,compose_post,colocated,colocated,NCD,10,0,0.0,8458,0,0.8496579765303991,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,trace_only,stable,B1,compose_post,colocated,colocated,ND,10,0,0.0,9493,0,0.8974727654928415,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B1,compose_post,split,split,N,10,0,0.0,9673,0,0.9694235319981159,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B1,compose_post,split,split,NC,10,0,0.0,8619,0,0.9295339191781571,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 3, ""topology_ambiguous_target_fraction"": 7}"
deathstarbench_social_network,current,trace_only,stable,B1,compose_post,split,split,NCD,10,0,0.0,8304,0,0.9081369778090769,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,trace_only,stable,B1,compose_post,split,split,ND,10,0,0.0,9193,0,0.9415839469065567,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B1,read_home_timeline,colocated,colocated,N,10,10,1.0,9863,9863,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B1,read_home_timeline,colocated,colocated,NC,10,10,1.0,8848,8848,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.810394756896849e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B1,read_home_timeline,colocated,colocated,NCD,10,10,1.0,8452,8452,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.810394756896848e-05,3.810394756896849e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B1,read_home_timeline,colocated,colocated,ND,10,10,1.0,9514,9514,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B1,read_home_timeline,split,split,N,10,10,1.0,9678,9678,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B1,read_home_timeline,split,split,NC,10,10,1.0,8509,8509,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.810394756896848e-05,3.810394756896849e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B1,read_home_timeline,split,split,NCD,10,10,1.0,8358,8358,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B1,read_home_timeline,split,split,ND,10,10,1.0,9177,9177,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B1,read_user_timeline,colocated,colocated,N,10,0,0.0,9850,0,0.945622493417417,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B1,read_user_timeline,colocated,colocated,NC,10,0,0.0,8822,0,0.9131860153324028,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 8, ""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,current,trace_only,stable,B1,read_user_timeline,colocated,colocated,NCD,10,0,0.0,8491,0,0.824780775349588,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,trace_only,stable,B1,read_user_timeline,colocated,colocated,ND,10,0,0.0,9566,0,0.875072617069152,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B1,read_user_timeline,split,split,N,10,0,0.0,9750,0,0.94022909186967,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B1,read_user_timeline,split,split,NC,10,0,0.0,8536,0,0.9018721135147398,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 3, ""topology_ambiguous_target_fraction"": 7}"
deathstarbench_social_network,current,trace_only,stable,B1,read_user_timeline,split,split,NCD,10,0,0.0,8349,0,0.8672019364003413,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,trace_only,stable,B1,read_user_timeline,split,split,ND,10,0,0.0,9189,0,0.8951029731602775,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B2,compose_post,colocated,colocated,N,10,0,0.0,9853,0,0.9763312270794522,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B2,compose_post,colocated,colocated,NC,10,0,0.0,8803,0,0.9433122396223531,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 8, ""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,current,trace_only,stable,B2,compose_post,colocated,colocated,NCD,10,7,0.7,8458,5953,0.8496579765303991,0.8495651233285434,0.8169047628030845,-3.2660360525458936,-5.029275103720366,-1.571108959636723,3.2660360525458936,1.584157753602019,5.083931322462234,0.12880628134187413,0.11711685487728558,0.14091470641393403,1,7,2.2684379374745767,6.144422756387731,"{""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,trace_only,stable,B2,compose_post,colocated,colocated,ND,10,10,1.0,9493,9493,0.8974727654928415,0.8974727654928415,0.8551666681792904,-4.230609731355116,-5.500154703285697,-3.041722213323717,4.230609731355116,3.0335003241856757,5.516143677815527,0.0938423481662783,0.0857026301441183,0.10283308884932332,1,10,3.460717427630816,7.099705249988974,{}
deathstarbench_social_network,current,trace_only,stable,B2,compose_post,split,split,N,10,0,0.0,9673,0,0.9694235319981159,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B2,compose_post,split,split,NC,10,0,0.0,8619,0,0.9295339191781571,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 3, ""topology_ambiguous_target_fraction"": 7}"
deathstarbench_social_network,current,trace_only,stable,B2,compose_post,split,split,NCD,10,0,0.0,8304,0,0.9081369778090769,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,trace_only,stable,B2,compose_post,split,split,ND,10,0,0.0,9193,0,0.9415839469065567,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B2,read_home_timeline,colocated,colocated,N,10,10,1.0,9863,9863,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B2,read_home_timeline,colocated,colocated,NC,10,10,1.0,8848,8848,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.810394756896849e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B2,read_home_timeline,colocated,colocated,NCD,10,10,1.0,8452,8452,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.810394756896848e-05,3.810394756896849e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B2,read_home_timeline,colocated,colocated,ND,10,10,1.0,9514,9514,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B2,read_home_timeline,split,split,N,10,10,1.0,9678,9678,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B2,read_home_timeline,split,split,NC,10,10,1.0,8509,8509,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.810394756896848e-05,3.810394756896849e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B2,read_home_timeline,split,split,NCD,10,10,1.0,8358,8358,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B2,read_home_timeline,split,split,ND,10,10,1.0,9177,9177,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.810394756896848e-05,3.810394756896848e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,trace_only,stable,B2,read_user_timeline,colocated,colocated,N,10,0,0.0,9850,0,0.945622493417417,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B2,read_user_timeline,colocated,colocated,NC,10,0,0.0,8822,0,0.9131860153324028,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 8, ""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,current,trace_only,stable,B2,read_user_timeline,colocated,colocated,NCD,10,7,0.7,8491,5966,0.824780775349588,0.8284365589932758,0.8169047628030845,-1.153179619019129,-1.9481501568387192,-0.553071474060001,1.153179619019129,0.5558436296785652,1.9481501568387187,0.14204271084056827,0.13339996032559404,0.15048565074524484,1,7,0.6678348718760829,2.337351071985659,"{""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,trace_only,stable,B2,read_user_timeline,colocated,colocated,ND,10,10,1.0,9566,9566,0.875072617069152,0.875072617069152,0.8551666681792904,-1.9905948889861738,-3.168733692281739,-0.8141180426502038,2.2220464873425714,1.266738723020956,3.192245280563316,0.10991036544442415,0.10499693790817585,0.11592525354275036,1,10,2.0155022724371974,3.980888403668372,{}
deathstarbench_social_network,current,trace_only,stable,B2,read_user_timeline,split,split,N,10,0,0.0,9750,0,0.94022909186967,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B2,read_user_timeline,split,split,NC,10,0,0.0,8536,0,0.9018721135147398,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 3, ""topology_ambiguous_target_fraction"": 7}"
deathstarbench_social_network,current,trace_only,stable,B2,read_user_timeline,split,split,NCD,10,0,0.0,8349,0,0.8672019364003413,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 7, ""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,trace_only,stable,B2,read_user_timeline,split,split,ND,10,0,0.0,9189,0,0.8951029731602775,,,,,,,,,,,,0,0,,,"{""insufficient_path_marginals"": 10}"
deathstarbench_social_network,current,trace_only,stable,B3,compose_post,colocated,colocated,N,10,10,1.0,9853,9853,0.9763312270794522,0.9763312270794522,0.9663081445999551,-1.0023082479497136,-1.8429122320235922,-0.22160946763059564,1.2387175087869673,0.6155038845683968,1.9444700788838516,0.023300551288852216,0.0180620392372986,0.02806500265448237,1,10,0.7459874505174435,2.375647502572022,{}
deathstarbench_social_network,current,trace_only,stable,B3,compose_post,colocated,colocated,NC,10,8,0.8,8803,7021,0.9433122396223531,0.9460680390606686,0.9316069990694872,-1.4461039991181424,-2.8117831082242324,-0.1607115683589908,1.9482753069795329,1.0368696941879274,3.025527344356552,0.051452998150919145,0.04385001845187873,0.059002189606705106,1,8,1.3009275599477288,3.6833959099945743,"{""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,current,trace_only,stable,B3,compose_post,colocated,colocated,NCD,10,7,0.7,8458,5953,0.8496579765303991,0.8495651233285434,0.8723311833408228,2.2766060012279388,0.4984490085718187,3.9803424041390136,2.573893913689247,1.053058475855647,4.051639869287235,0.12825115429080733,0.11525835210436597,0.14193263602839146,1,7,3.052286128196069,4.814481888331149,"{""topology_ambiguous_target_fraction"": 3}"
