campaign_id,job_role,attempt_id,method,overlaps_native_parse,seconds,stage,operation,overlaps_native_projection,compiler,derived_jar_sha256,once_per_campaign_shared_across_operations_and_variants,resource_record
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,shared_graph_family,,1.595576849000004,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,shared_graph_family,,0.006444940999998039,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,shared_graph_family,,0.001875145999996164,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,G0,,0.000684391999996592,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,G0,,7.331700000179353e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,pmx,1,PMX_shared_variants,,4.6160155160000045,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,pmx,1,PMX_shared_variants,,2.6492441470000045,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,pmx,1,PMX_shared_variants,,12.378014547999996,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,pmx,1,PMX_shared_variants,,21.165169667,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,pmx,1,PMX_shared_variants,,11.04,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227717120.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.29, ""user_seconds"": 6.88, ""wall_seconds"": 11.04}"
v3-main-771601/opentelemetry_demo/split/ND/9,pmx,1,PMX_shared_variants,,26.150877262999998,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,pmx,1,PMX_shared_variants,,23.390990539,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,pmx,1,PMX_shared_variants,,36.49186616200001,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,acquisition,1,shared_acquisition,True,2073.0760773800002,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,acquisition,1,shared_native_pool,,4.96274739699993,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,B0,,0.005135870000003706,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,shared_graph_family,,0.42205629499994757,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,shared_graph_family,,0.003953153999873393,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,shared_graph_family,,0.0036051070001121843,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,G0,,0.00029679399995075073,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,G0,,0.00011245000018789142,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,shared_graph_family,,0.14565585900004407,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,shared_graph_family,,0.003248674999895229,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,shared_graph_family,,0.0032935599999746046,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,G0,,0.0001980550000553194,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,G0,,7.965700001477671e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,shared_graph_family,,1.0199093109999922,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,shared_graph_family,,0.005553297999995266,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,shared_graph_family,,0.007504590000053213,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,G0,,0.000597704000028898,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,graph,1,G0,,0.00010104900002261274,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,pmx,1,PMX_shared_variants,,4.722785513000019,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,pmx,1,PMX_shared_variants,,2.589911887000028,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,pmx,1,PMX_shared_variants,,11.740666744999999,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,pmx,1,PMX_shared_variants,,20.493915599000047,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,pmx,1,PMX_shared_variants,,12.08,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 228171776.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.32, ""user_seconds"": 7.17, ""wall_seconds"": 12.08}"
v3-main-771601/opentelemetry_demo/split/NCD/0,pmx,1,PMX_shared_variants,,25.940381446999993,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,pmx,1,PMX_shared_variants,,23.233895174999986,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/0,pmx,1,PMX_shared_variants,,32.826756130000035,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,acquisition,1,shared_acquisition,True,2077.241416183,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,acquisition,1,shared_native_pool,,6.863442534999649,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,B0,,0.004240277000000958,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,shared_graph_family,,0.3577884420000004,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,shared_graph_family,,0.003391680000000008,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,shared_graph_family,,0.002889514999999676,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,G0,,0.00024169900000003963,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,G0,,0.00010238900000558715,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,shared_graph_family,,0.11773113999999651,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,shared_graph_family,,0.0028284240000004957,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,shared_graph_family,,0.0025430569999969066,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,G0,,0.00016627600000163056,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,G0,,7.006500000272808e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,shared_graph_family,,0.8031443759999988,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,shared_graph_family,,0.004817096000003573,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,shared_graph_family,,0.008651096000001246,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,G0,,0.0005059299999956579,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,graph,1,G0,,8.109899999908521e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,pmx,1,PMX_shared_variants,,4.587433722000014,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,pmx,1,PMX_shared_variants,,2.4922226589999923,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,pmx,1,PMX_shared_variants,,10.757168586999967,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,pmx,1,PMX_shared_variants,,19.176250020999987,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,pmx,1,PMX_shared_variants,,11.2,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227516416.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.3, ""user_seconds"": 7.0, ""wall_seconds"": 11.2}"
v3-main-771601/opentelemetry_demo/split/NCD/1,pmx,1,PMX_shared_variants,,26.09992881100004,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,pmx,1,PMX_shared_variants,,23.333262585,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/1,pmx,1,PMX_shared_variants,,31.767857882999976,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,acquisition,1,shared_acquisition,True,2074.337567658,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,acquisition,1,shared_native_pool,,5.7933710289999,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,B0,,0.0064376930000094035,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,shared_graph_family,,0.5477783050000085,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,shared_graph_family,,0.004639322000002721,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,shared_graph_family,,0.0049637700000175755,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,G0,,0.00031423799998719915,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,G0,,9.50180000245382e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,shared_graph_family,,0.1874950799999624,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,shared_graph_family,,0.003923722000024554,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,shared_graph_family,,0.003370064000023376,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,G0,,0.000226053000005777,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,G0,,7.347700000082114e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,shared_graph_family,,0.9833596149999835,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,shared_graph_family,,0.0063674410000089665,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,shared_graph_family,,0.010970394999958444,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,G0,,0.0006774899999868467,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,graph,1,G0,,9.097100002009029e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,pmx,1,PMX_shared_variants,,4.424103856999977,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,pmx,1,PMX_shared_variants,,2.4785448840000015,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,pmx,1,PMX_shared_variants,,8.99142939799998,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,pmx,1,PMX_shared_variants,,17.033650354000002,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,pmx,1,PMX_shared_variants,,9.65,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227577856.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.31, ""user_seconds"": 6.98, ""wall_seconds"": 9.65}"
v3-main-771601/opentelemetry_demo/split/NCD/2,pmx,1,PMX_shared_variants,,26.391840054,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,pmx,1,PMX_shared_variants,,23.33694145299998,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/2,pmx,1,PMX_shared_variants,,29.614722715000028,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,acquisition,1,shared_acquisition,True,2080.0697302080002,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,acquisition,1,shared_native_pool,,8.63926682300007,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,B0,,0.005936285999979418,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,shared_graph_family,,0.5508420559999934,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,shared_graph_family,,0.004628838000002133,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,shared_graph_family,,0.003931632000018226,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,G0,,0.0003104310000026089,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,G0,,9.603999998830659e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,shared_graph_family,,0.20451866900000937,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,shared_graph_family,,0.0038730329999907553,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,shared_graph_family,,0.002627300000000332,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,G0,,0.00023384799999348616,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,G0,,6.731599998488491e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,shared_graph_family,,1.4827190919999964,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,shared_graph_family,,0.006475996999995459,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,shared_graph_family,,0.006749248999994961,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,G0,,0.0006871759999853566,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,graph,1,G0,,8.775500000979264e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,pmx,1,PMX_shared_variants,,4.668989283000002,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,pmx,1,PMX_shared_variants,,2.707172995999997,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,pmx,1,PMX_shared_variants,,11.744701075000023,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,pmx,1,PMX_shared_variants,,20.55731658199997,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,pmx,1,PMX_shared_variants,,11.53,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 228311040.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.32, ""user_seconds"": 6.98, ""wall_seconds"": 11.53}"
v3-main-771601/opentelemetry_demo/split/NCD/3,pmx,1,PMX_shared_variants,,26.696514069000045,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,pmx,1,PMX_shared_variants,,23.48888692999998,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/3,pmx,1,PMX_shared_variants,,33.837262049,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,acquisition,1,shared_acquisition,True,2080.172181343,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,acquisition,1,shared_native_pool,,8.476209410999672,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,B0,,0.0062766049999964935,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,shared_graph_family,,0.5955045780000034,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,shared_graph_family,,0.004666820000004179,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,shared_graph_family,,0.004320155999998576,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,G0,,0.00034214700000489984,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,G0,,0.0001435069999971006,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,shared_graph_family,,0.1886735320000028,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,shared_graph_family,,0.0038114089999936596,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,shared_graph_family,,0.003196946000002754,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,G0,,0.0002348070000053326,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,G0,,0.00010209999999943875,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,shared_graph_family,,1.3021233569999993,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,shared_graph_family,,0.0064765239999999835,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,shared_graph_family,,0.007844203000004768,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,G0,,0.0007284819999995307,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,graph,1,G0,,0.0001066179999966721,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,pmx,1,PMX_shared_variants,,3.4140214540000215,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,pmx,1,PMX_shared_variants,,1.9441780220000169,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,pmx,1,PMX_shared_variants,,8.67561661000002,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,pmx,1,PMX_shared_variants,,15.200442836000036,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/NCD/4,pmx,1,PMX_shared_variants,,6.9,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 225603584.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.29, ""user_seconds"": 6.13, ""wall_seconds"": 6.9}"
v3-main-771601/opentelemetry_demo/split/NCD/4,pmx,1,PMX_shared_variants,,26.595836029000054,independent_pmx_extraction_process,add_to_cart,,,,,
