profile,case_id,phase,representation,method,baseline,paired_rounds,other_over_ours,kernel_other_over_ours,min_ratio,max_ratio
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,initial,completion_projected,agrum_joint,ours_direct,3,6.468509549368935,7.710834817965952,6.332882284062802,6.5258600599556615
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,initial,completion_projected,agrum_joint,ours_prepared,3,5.4706875107789985,6.275117220698057,5.3951945447325045,5.6013281340123715
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,initial,completion_projected,storm_sparse,ours_direct,3,3.8379140869483206,4.48157026040412,3.7496132542993603,3.890822548969828
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,initial,completion_projected,storm_sparse,ours_prepared,3,3.2391194846885747,3.647125036488409,3.172960032059942,3.3692110433879803
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,initial,completion_projected,storm_compact,ours_direct,3,3.3688106637070847,3.9413148514378555,3.337874459361464,3.427108294610084
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,initial,completion_projected,storm_compact,ours_prepared,3,2.8834371615166243,3.226459186300393,2.7851331085994264,2.9676632557154394
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,ours_direct,ours_prepared,3,3.188634693459588,3.207288153897871,3.130068223336571,3.2438310593959288
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,ours_prepared,ours_direct,3,0.31361384922868835,0.31178988354528836,0.3082774601049111,0.3194818542753762
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,cudd_fixed,ours_direct,3,0.36550500795302987,0.36331546160978306,0.35726970900743754,0.4174604831277827
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,cudd_fixed,ours_prepared,3,1.1654619489922537,1.165257376148994,1.1589225786596715,1.3066797927370055
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,cudd_sift,ours_direct,3,0.38000275805787387,0.3779554147528272,0.37029617893528466,0.3818088297445637
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,cudd_sift,ours_prepared,3,1.2011782464059089,1.202072293366618,1.1950876853727819,1.2116899779536665
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,agrum_conditioned,ours_direct,3,6.5058443435255535,6.5280764697931515,6.230362147068005,6.612013653346713
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,agrum_conditioned,ours_prepared,3,20.696053828608093,20.896067228582808,20.210242243943902,20.744760984013396
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,agrum_joint,ours_direct,3,1.9143018524325692,1.9175806065319925,1.8285320983621813,1.9291286841500521
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,agrum_joint,ours_prepared,3,6.03830439298517,6.080189272859983,5.931449213769656,6.104009300420446
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,storm_sparse,ours_direct,3,1.4640789958340725,1.464227750707236,1.4527595072584372,1.5235072484027823
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,storm_sparse,ours_prepared,3,4.712506411477644,4.743400450408433,4.5826671413147455,4.8579080679942654
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,storm_compact,ours_direct,3,0.5822101086382473,0.5787074612166725,0.5708167904525795,0.607491999743085
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,original,storm_compact,ours_prepared,3,1.8885912334950248,1.8897535783188009,1.7866954971425892,1.9370700663799438
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,ours_direct,ours_prepared,3,1.7234452994341098,2.142670661210966,1.7228640851548003,1.807677861150192
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,ours_prepared,ours_direct,3,0.580233094910728,0.4667072817596865,0.5531959103397541,0.5804288385930045
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,cudd_fixed,ours_direct,3,0.63047370981272,0.5168220826221283,0.6004209767742129,0.6323159629426178
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,cudd_fixed,ours_prepared,3,1.0865869515935174,1.1118477857628275,1.0853677070849184,1.0893944630239099
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,cudd_sift,ours_direct,3,0.6450916250563206,0.5532024639679406,0.6141024216673923,0.6483510619816045
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,cudd_sift,ours_prepared,3,1.1114051924436812,1.190113494223515,1.110099352126865,1.1173975901553097
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,agrum_conditioned,ours_direct,3,8.002193330785305,9.629676880805208,7.5360193373068896,8.024948925743278
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,agrum_conditioned,ours_prepared,3,13.791342481104918,20.66253430334893,13.622695317249406,13.825896289364689
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,agrum_joint,ours_direct,3,2.5028032442681782,2.7989461066147605,2.417158556908433,2.506977576703967
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,agrum_joint,ours_prepared,3,4.319181629191678,6.02141846439722,4.313444486742433,4.369444010213121
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,storm_sparse,ours_direct,3,1.7902048525172973,1.967013564337322,1.7011509300824237,1.7921454559894372
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,storm_sparse,ours_prepared,3,3.0842796454718977,4.1976384765515355,3.0751328747850555,3.0886646620271954
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,storm_compact,ours_direct,3,0.9626091391471386,0.945993837628978,0.9284249403215878,1.0823730550120665
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,repeat,completion_projected,storm_compact,ours_prepared,3,1.6782932103590225,2.011581405025544,1.6590041960554511,1.8647816632195704
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,ours_direct,ours_prepared,3,3.1665884110553835,3.1931278671138954,3.1366243670614167,3.2268153116117717
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,ours_prepared,ours_direct,3,0.31579727776074085,0.31317255105848574,0.3099030788658639,0.3188140762092152
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,cudd_fixed,ours_direct,3,0.36042686575642924,0.35868890951809246,0.3564268070059722,0.36101351577927204
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,cudd_fixed,ours_prepared,3,1.1413235361373233,1.1453395526069157,1.132363790431776,1.1501234783157648
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,cudd_sift,ours_direct,3,0.37185372145602213,0.3700633922603938,0.3662130140856355,0.37206086885773887
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,cudd_sift,ours_prepared,3,1.1781636355321128,1.1827137695457013,1.1663654437014277,1.181701761163026
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,agrum_conditioned,ours_direct,3,6.518482238961547,6.530071653196068,6.421610427068791,6.64863539007321
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,agrum_conditioned,ours_prepared,3,20.72135085127138,20.87775586642394,20.44603022698385,21.053491775538514
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,agrum_joint,ours_direct,3,1.9111629275545352,1.9101684823514866,1.8738651116058016,1.9326478550077582
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,agrum_joint,ours_prepared,3,6.046616634024701,6.083149293118841,5.994600207991988,6.119900300318612
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,storm_sparse,ours_direct,3,1.6050352736476545,1.6054252179271777,1.5719516097702764,1.639760888162693
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,storm_sparse,ours_prepared,3,5.0723975235195,5.105747966210369,5.034392749316322,5.192447825357867
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,storm_compact,ours_direct,3,0.6743966720377126,0.6733907893663374,0.6700089689572064,0.6811934244364978
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,original,storm_compact,ours_prepared,3,2.1355366861289387,2.1502228949834756,2.10156645818087,2.1980853721409472
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,ours_direct,ours_prepared,3,1.774490365089464,2.19044081768167,1.7403285506161545,1.841341814490444
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,ours_prepared,ours_direct,3,0.5635420849126918,0.45652911136781366,0.5430822197869496,0.5746041456631594
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,cudd_fixed,ours_direct,3,0.5950040090224493,0.5132223490424562,0.5916465532573943,0.6124113951114759
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,cudd_fixed,ours_prepared,3,1.0657970356351723,1.1086054875324591,1.0558288811999408,1.0894235379119876
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,cudd_sift,ours_direct,3,0.606569490733978,0.523967110435417,0.6059836962327467,0.6225929590521345
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,cudd_sift,ours_prepared,3,1.0835163020510241,1.1477189458204569,1.0753122303663096,1.1169017666826475
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,agrum_conditioned,ours_direct,3,7.708741738935384,9.308733991897585,7.620836725346968,8.245937518532507
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,agrum_conditioned,ours_prepared,3,14.1944285010095,20.73022589549416,13.523101343048136,14.350640490099048
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,agrum_joint,ours_direct,3,2.4587318070163966,2.82245805171969,2.454769263260778,2.521661885930277
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/NC/2/create_visit,counts,completion_projected,agrum_joint,ours_prepared,3,4.388520175085039,6.182427322681091,4.355964406174012,4.52736568687694
