profile,case_id,method,representation,round,returncode,timed_out,wall_seconds,cpu_seconds,peak_rss_mib
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_home_timeline,agrum_conditioned,completion_projected,0,0,False,0.14,0.13999999999999999,47.5703125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,agrum_joint,completion_projected,0,0,False,0.19,0.18000000000000002,47.9296875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,storm_sparse,original,0,0,False,0.26,0.26,94.953125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,storm_sparse,completion_projected,0,0,False,0.26,0.26,94.87109375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,storm_compact,original,0,0,False,0.26,0.26,94.80859375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,storm_compact,completion_projected,0,0,False,0.26,0.25,95.10546875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,ours_direct,original,0,0,False,0.13,0.12,36.15625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,ours_direct,completion_projected,0,0,False,0.13,0.12,36.21484375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,ours_prepared,original,0,0,False,0.12,0.11,36.1015625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,ours_prepared,completion_projected,0,0,False,0.13,0.12000000000000001,36.109375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,cudd_fixed,original,0,0,False,0.24,0.24,61.26171875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,cudd_fixed,completion_projected,0,0,False,0.25,0.24000000000000002,61.38671875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,cudd_sift,original,0,0,False,0.25,0.24000000000000002,61.15625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,cudd_sift,completion_projected,0,0,False,0.25,0.24000000000000002,61.4296875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,agrum_conditioned,original,0,0,False,0.24,0.24,47.875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,agrum_conditioned,completion_projected,0,0,False,0.23,0.22999999999999998,48.09375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/0/read_user_timeline,agrum_joint,original,0,0,False,0.19,0.18000000000000002,47.9453125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,storm_sparse,original,0,0,False,0.28,0.27,95.0078125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,storm_sparse,completion_projected,0,0,False,0.27,0.26,94.97265625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,storm_compact,original,0,0,False,0.27,0.26,95.72265625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,storm_compact,completion_projected,0,0,False,0.25,0.24,94.8359375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,ours_direct,original,0,0,False,0.14,0.13,36.2890625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,ours_direct,completion_projected,0,0,False,0.14,0.13,36.24609375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,ours_prepared,original,0,0,False,0.13,0.12,36.40625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,ours_prepared,completion_projected,0,0,False,0.13,0.12,36.421875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,cudd_fixed,original,0,0,False,0.24,0.24000000000000002,61.328125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,cudd_fixed,completion_projected,0,0,False,0.25,0.24,61.37890625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,cudd_sift,original,0,0,False,0.25,0.24,61.4375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,cudd_sift,completion_projected,0,0,False,0.25,0.24,61.390625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,agrum_conditioned,original,0,0,False,0.27,0.26,48.29296875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,agrum_conditioned,completion_projected,0,0,False,0.24,0.23,48.0390625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,agrum_joint,original,0,0,False,0.21,0.2,48.21484375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/compose_post,agrum_joint,completion_projected,0,0,False,0.19,0.18000000000000002,48.16015625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,storm_sparse,completion_projected,0,0,False,0.22,0.22,93.421875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,storm_compact,original,0,0,False,0.23,0.22,93.234375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,storm_compact,completion_projected,0,0,False,0.23,0.22,93.55078125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,ours_direct,original,0,0,False,0.11,0.11,36.0390625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,ours_direct,completion_projected,0,0,False,0.11,0.11,35.97265625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,ours_prepared,original,0,0,False,0.11,0.09999999999999999,36.09375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,ours_prepared,completion_projected,0,0,False,0.11,0.09999999999999999,35.984375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,cudd_fixed,original,0,0,False,0.24,0.23,61.41015625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,cudd_fixed,completion_projected,0,0,False,0.24,0.23,61.39453125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,cudd_sift,original,0,0,False,0.23,0.23,61.40234375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,cudd_sift,completion_projected,0,0,False,0.24,0.23,61.39453125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,agrum_conditioned,original,0,0,False,0.14,0.13999999999999999,47.65625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,agrum_conditioned,completion_projected,0,0,False,0.14,0.13,47.56640625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,agrum_joint,original,0,0,False,0.14,0.14,47.6171875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,agrum_joint,completion_projected,0,0,False,0.14,0.13999999999999999,47.6484375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_home_timeline,storm_sparse,original,0,0,False,0.23,0.22,93.5390625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,storm_compact,original,0,0,False,0.25,0.24,95.0234375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,storm_compact,completion_projected,0,0,False,0.25,0.24,94.98828125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,ours_direct,original,0,0,False,0.13,0.12,36.15234375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,ours_direct,completion_projected,0,0,False,0.13,0.12,36.203125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,ours_prepared,original,0,0,False,0.12,0.12000000000000001,36.12109375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,ours_prepared,completion_projected,0,0,False,0.12,0.12,36.15234375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,cudd_fixed,original,0,0,False,0.24,0.24000000000000002,61.44921875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,cudd_fixed,completion_projected,0,0,False,0.24,0.23,61.50390625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,cudd_sift,original,0,0,False,0.24,0.23,61.30078125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,cudd_sift,completion_projected,0,0,False,0.24,0.24,61.48046875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,agrum_conditioned,original,0,0,False,0.24,0.24,48.02734375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,agrum_conditioned,completion_projected,0,0,False,0.23,0.22999999999999998,47.76171875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,agrum_joint,original,0,0,False,0.19,0.19,47.984375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,agrum_joint,completion_projected,0,0,False,0.19,0.18,48.04296875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,storm_sparse,original,0,0,False,0.26,0.26,94.7109375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/1/read_user_timeline,storm_sparse,completion_projected,0,0,False,0.26,0.25,94.66015625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,storm_compact,completion_projected,0,0,False,0.25,0.25,95.04296875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,ours_direct,original,0,0,False,0.14,0.13,36.23046875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,ours_direct,completion_projected,0,0,False,0.14,0.13,36.40625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,ours_prepared,original,0,0,False,0.12,0.12000000000000001,36.2265625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,ours_prepared,completion_projected,0,0,False,0.13,0.12000000000000001,36.2734375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,cudd_fixed,original,0,0,False,0.24,0.24000000000000002,61.30078125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,cudd_fixed,completion_projected,0,0,False,0.25,0.24,61.171875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,cudd_sift,original,0,0,False,0.24,0.24000000000000002,61.51953125
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,cudd_sift,completion_projected,0,0,False,0.25,0.24000000000000002,61.375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,agrum_conditioned,original,0,0,False,0.27,0.27,48.2734375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,agrum_conditioned,completion_projected,0,0,False,0.24,0.23,47.9296875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,agrum_joint,original,0,0,False,0.21,0.2,48.4375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,agrum_joint,completion_projected,0,0,False,0.19,0.19,48.1484375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,storm_sparse,original,0,0,False,0.29,0.29,95.2890625
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,storm_sparse,completion_projected,0,0,False,0.26,0.25,95.13671875
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/compose_post,storm_compact,original,0,0,False,0.26,0.26,95.7109375
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/read_home_timeline,ours_direct,original,0,0,False,0.11,0.09999999999999999,36.0
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/NC/2/read_home_timeline,ours_direct,completion_projected,0,0,False,0.11,0.11,36.02734375
