profile,case_id,phase,representation,method,baseline,paired_rounds,other_over_ours,kernel_other_over_ours,min_ratio,max_ratio
synthetic,11-unknown_controls,masks,completion_projected,agrum_joint,ours_prepared,3,11.698757678476177,15.649488536665316,11.504268108108109,12.1044255163043
synthetic,11-unknown_controls,masks,completion_projected,storm_sparse,ours_direct,3,3.101204838565812,3.525643309621368,3.057194885573362,3.1081840826711393
synthetic,11-unknown_controls,masks,completion_projected,storm_sparse,ours_prepared,3,4.836864,6.26075095577511,4.6663162241684875,4.873287518765393
synthetic,11-unknown_controls,masks,completion_projected,storm_compact,ours_direct,3,2.6018276981170017,2.9326150848333477,2.595648805494514,2.697220271843417
synthetic,11-unknown_controls,masks,completion_projected,storm_compact,ours_prepared,3,4.058449334962232,5.252593471009043,4.039271783783784,4.147414516177861
synthetic,11-unknown_controls,metadata,original,ours_direct,ours_prepared,3,1.7367347540708373,1.736749453714514,1.6833472387807644,1.7765244038884165
synthetic,11-unknown_controls,metadata,original,ours_prepared,ours_direct,3,0.5757931645324882,0.5757882910866771,0.5628968551240966,0.594054498657266
synthetic,11-unknown_controls,metadata,original,cudd_fixed,ours_direct,3,0.7232448221895339,0.7233182970898395,0.7066152575340322,0.7238592075942538
synthetic,11-unknown_controls,metadata,original,cudd_fixed,ours_prepared,3,1.2553192491691065,1.2554036587321804,1.2185063983698192,1.2560844183983464
synthetic,11-unknown_controls,metadata,original,cudd_sift,ours_direct,3,0.8088903503131086,0.8086602889858957,0.7739177350622748,0.8157644016694815
synthetic,11-unknown_controls,metadata,original,cudd_sift,ours_prepared,3,1.373214753045964,1.3735014232699598,1.3440898272744393,1.4370134474010878
synthetic,11-unknown_controls,metadata,original,agrum_conditioned,ours_direct,3,12.364650948949532,12.374947797382022,12.030360114856338,12.542475514146572
synthetic,11-unknown_controls,metadata,original,agrum_conditioned,ours_prepared,3,20.893544515458633,20.915792534174077,20.814001033402153,22.282013836054297
synthetic,11-unknown_controls,metadata,original,agrum_joint,ours_direct,3,2.7942193895342284,2.7950694601085355,2.7848429347414294,2.8208217452486086
synthetic,11-unknown_controls,metadata,original,agrum_joint,ours_prepared,3,4.836533509394065,4.839712342644794,4.748422495956982,4.96399893532575
synthetic,11-unknown_controls,metadata,original,storm_sparse,ours_direct,3,2.5724803971463084,2.5738324568613526,2.4473910419371947,3.167581750995411
synthetic,11-unknown_controls,metadata,original,storm_sparse,ours_prepared,3,4.330377773353882,4.334104504520646,4.250469079333964,5.627286281954949
synthetic,11-unknown_controls,metadata,original,storm_compact,ours_direct,3,1.2858276118203116,1.2859306962033734,1.2817540449555893,1.3356464849414353
synthetic,11-unknown_controls,metadata,original,storm_compact,ours_prepared,3,2.277067340646295,2.2781268574339815,2.164494359905786,2.3196636695503416
synthetic,11-unknown_controls,metadata,completion_projected,ours_direct,ours_prepared,3,1.5474168886624708,1.7326845696394695,1.541397609517301,1.586159343178731
synthetic,11-unknown_controls,metadata,completion_projected,ours_prepared,ours_direct,3,0.6462382615355597,0.5771390924362396,0.6304536831690297,0.6487618728779245
synthetic,11-unknown_controls,metadata,completion_projected,cudd_fixed,ours_direct,3,0.7608572223516611,0.702148831271434,0.7418798141588769,0.7897347378528684
synthetic,11-unknown_controls,metadata,completion_projected,cudd_fixed,ours_prepared,3,1.1767395987438034,1.2230264932506127,1.172783503716824,1.2220488709169577
synthetic,11-unknown_controls,metadata,completion_projected,cudd_sift,ours_direct,3,0.8171548524132565,0.7660246553135768,0.7905742028172886,0.8252482010070931
synthetic,11-unknown_controls,metadata,completion_projected,cudd_sift,ours_prepared,3,1.2595605361152564,1.327279100225228,1.2539766582747194,1.2770030035766973
synthetic,11-unknown_controls,metadata,completion_projected,agrum_conditioned,ours_direct,3,9.601244347729704,11.372104148812136,9.184452441755564,9.799553038140365
synthetic,11-unknown_controls,metadata,completion_projected,agrum_conditioned,ours_prepared,3,14.799335085982065,19.70426938297978,14.568005052471298,15.163993872562026
synthetic,11-unknown_controls,metadata,completion_projected,agrum_joint,ours_direct,3,2.642960922273218,2.997851305413972,2.4969581006592145,2.6744190517984343
synthetic,11-unknown_controls,metadata,completion_projected,agrum_joint,ours_prepared,3,4.089762367200518,5.189950067254377,3.960573420886432,4.122343133289633
synthetic,11-unknown_controls,metadata,completion_projected,storm_sparse,ours_direct,3,1.7753455830292775,1.9248736001705833,1.7627700319734874,1.7785824107362296
synthetic,11-unknown_controls,metadata,completion_projected,storm_sparse,ours_prepared,3,2.752208460251253,3.3737528909704952,2.7365134377484277,2.7960341560902178
synthetic,11-unknown_controls,metadata,completion_projected,storm_compact,ours_direct,3,1.0694791351116548,1.0930205956119936,1.060821623720815,1.09211362674997
synthetic,11-unknown_controls,metadata,completion_projected,storm_compact,ours_prepared,3,1.6826321299108031,1.903404599669274,1.6549300757439072,1.6833813335936738
synthetic,11-unknown_controls,structure,original,ours_direct,ours_prepared,3,0.012883494760035244,0.012875341640349402,0.01271993019611003,0.013128122493619627
synthetic,11-unknown_controls,structure,original,ours_prepared,ours_direct,3,77.61869109474954,77.66784198301573,76.17235446165346,78.61678362871967
synthetic,11-unknown_controls,structure,original,cudd_fixed,ours_direct,3,0.873682940248308,0.8734789806849538,0.8632423386373955,0.9006208089344843
synthetic,11-unknown_controls,structure,original,cudd_fixed,ours_prepared,3,0.011455833822810787,0.011443595515536345,0.011121578146475455,0.011469816660165544
synthetic,11-unknown_controls,structure,original,cudd_sift,ours_direct,3,1.4593494073328737,1.4594875917493053,1.4462964020263256,1.5267085022312001
synthetic,11-unknown_controls,structure,original,cudd_sift,ours_prepared,3,0.01898715632788294,0.018975052200404786,0.018801520442433616,0.01941962557818856
synthetic,11-unknown_controls,structure,original,agrum_conditioned,ours_direct,3,28.976746042234485,28.99439095220264,28.46560073495827,29.675597743784515
synthetic,11-unknown_controls,structure,original,agrum_conditioned,ours_prepared,3,0.373699893303001,0.3736882226643527,0.373321755798,0.3774715318287793
synthetic,11-unknown_controls,structure,original,agrum_joint,ours_direct,3,21.144677772006013,21.157234021938656,21.104425320765685,22.10920238963023
synthetic,11-unknown_controls,structure,original,agrum_joint,ours_prepared,3,0.2770614807684596,0.2770523100771248,0.27241734527827316,0.2812275110877656
synthetic,11-unknown_controls,structure,original,storm_sparse,ours_direct,3,4.781561598071942,4.784311086284988,4.495575198272641,5.165296490578431
synthetic,11-unknown_controls,structure,original,storm_sparse,ours_prepared,3,0.06082112975587542,0.06080742345718792,0.05901846188220156,0.06654707027039565
synthetic,11-unknown_controls,structure,original,storm_compact,ours_direct,3,3.7507108210981386,3.752191116127191,3.746418635552049,3.9379971111404
synthetic,11-unknown_controls,structure,original,storm_compact,ours_prepared,3,0.04918344275990661,0.049171111011285094,0.048322263210025355,0.05009104836618884
synthetic,11-unknown_controls,structure,completion_projected,ours_direct,ours_prepared,3,0.01835518345164978,0.015140557371538058,0.01802014991877634,0.018887174254363967
synthetic,11-unknown_controls,structure,completion_projected,ours_prepared,ours_direct,3,54.480523315615194,66.04776663505451,52.94598262992917,55.49343398958277
synthetic,11-unknown_controls,structure,completion_projected,cudd_fixed,ours_direct,3,0.8887203635705506,0.8760429789424156,0.8456453407479666,0.9063620265659906
synthetic,11-unknown_controls,structure,completion_projected,cudd_fixed,ours_prepared,3,0.016014874187410735,0.012747693936400354,0.015521975364461817,0.017118617533290328
synthetic,11-unknown_controls,structure,completion_projected,cudd_sift,ours_direct,3,1.1971083075004763,1.2412564732822824,1.1915837718628823,1.2029228656163566
synthetic,11-unknown_controls,structure,completion_projected,cudd_sift,ours_prepared,3,0.021871738730552006,0.01876913013095054,0.02167685037913079,0.022609993205108217
synthetic,11-unknown_controls,structure,completion_projected,agrum_conditioned,ours_direct,3,19.249653268565893,23.17328033253294,19.008242341062985,19.438986124049684
synthetic,11-unknown_controls,structure,completion_projected,agrum_conditioned,ours_prepared,3,0.3533309171251768,0.3508563803614495,0.3502934442243883,0.35901198536483586
synthetic,11-unknown_controls,structure,completion_projected,agrum_joint,ours_direct,3,14.143905971286562,16.916691614407714,14.050712375491894,14.377195563515478
synthetic,11-unknown_controls,structure,completion_projected,agrum_joint,ours_prepared,3,0.25907921946611495,0.25663748300127104,0.25790340327851957,0.26713841671702837
synthetic,11-unknown_controls,structure,completion_projected,storm_sparse,ours_direct,3,2.99969031961228,3.4146384444130566,2.9411487106662277,3.0400878058854817
synthetic,11-unknown_controls,structure,completion_projected,storm_sparse,ours_prepared,3,0.05505986611462137,0.05169952927069535,0.054782838028300196,0.05554998820635096
synthetic,11-unknown_controls,structure,completion_projected,storm_compact,ours_direct,3,2.5166873488925607,2.804771417233331,2.4369155135687444,2.5250865234398856
synthetic,11-unknown_controls,structure,completion_projected,storm_compact,ours_prepared,3,0.04602644794793573,0.04229270514207679,0.04550243771026848,0.04619425797936909
synthetic,11-unknown_controls,restore,original,ours_direct,ours_prepared,3,0.011832906025306908,0.011821113745670261,0.011665650665178455,0.012285777926328493
synthetic,11-unknown_controls,restore,original,ours_prepared,ours_direct,3,84.51009395843344,84.59439791502486,81.39492720741714,85.72175086512438
synthetic,11-unknown_controls,restore,original,cudd_fixed,ours_direct,3,0.9128711656625289,0.9126601400444058,0.8974404763647329,0.9402507170034845
synthetic,11-unknown_controls,restore,original,cudd_fixed,ours_prepared,3,0.011025754394715563,0.011013905816580703,0.010649236120933311,0.011125898374529673
synthetic,11-unknown_controls,restore,original,cudd_sift,ours_direct,3,2.104395415327027,2.1047817813516665,2.069120019204478,2.1303903702427687
synthetic,11-unknown_controls,restore,original,cudd_sift,ours_prepared,3,0.025208709048301473,0.025196255206429135,0.02454914177660822,0.02542074905886676
synthetic,11-unknown_controls,restore,original,agrum_conditioned,ours_direct,3,31.479258708469917,31.500060635005713,30.673299920664427,32.25128516641432
synthetic,11-unknown_controls,restore,original,agrum_conditioned,ours_prepared,3,0.37684535109295253,0.3768344580482222,0.3672260352917867,0.3816264265695553
synthetic,11-unknown_controls,restore,original,agrum_joint,ours_direct,3,23.46758906704209,23.482708543247732,23.011178704107593,23.96055951960011
synthetic,11-unknown_controls,restore,original,agrum_joint,ours_prepared,3,0.28271023138172535,0.2826954765650689,0.2737646960100742,0.28352304910920095
synthetic,11-unknown_controls,restore,original,storm_sparse,ours_direct,3,5.049588837411716,5.053411605615396,4.788971770002957,5.626218392850999
synthetic,11-unknown_controls,restore,original,storm_sparse,ours_prepared,3,0.05975131017953159,0.05973695339366978,0.05883624366171262,0.06563349833700151
synthetic,11-unknown_controls,restore,original,storm_compact,ours_direct,3,5.082832012519431,5.085059684308709,4.937254637910693,5.088574485253452
synthetic,11-unknown_controls,restore,original,storm_compact,ours_prepared,3,0.06021262368677857,0.06020042060006594,0.05929454264783764,0.06065801404710617
synthetic,11-unknown_controls,restore,completion_projected,ours_direct,ours_prepared,3,0.018063656323931657,0.014670926898860218,0.017352477525165208,0.018100838914594575
synthetic,11-unknown_controls,restore,completion_projected,ours_prepared,ours_direct,3,55.35977778071147,68.1620191344345,55.24605819201602,57.628658417782866
synthetic,11-unknown_controls,restore,completion_projected,cudd_fixed,ours_direct,3,0.8735855687858326,0.8354716766705247,0.8682046155267867,0.9290118356767102
synthetic,11-unknown_controls,restore,completion_projected,cudd_fixed,ours_prepared,3,0.015812631658706833,0.012257143894501447,0.015682949793727093,0.016120656999192587
synthetic,11-unknown_controls,restore,completion_projected,cudd_sift,ours_direct,3,1.4630096575859515,1.565692468551084,1.4513317302408382,1.4905578478256045
synthetic,11-unknown_controls,restore,completion_projected,cudd_sift,ours_prepared,3,0.02627032186072924,0.022738574337406395,0.025864871554352426,0.026427303653225563
synthetic,11-unknown_controls,restore,completion_projected,agrum_conditioned,ours_direct,3,20.54566941591796,25.158778721838914,20.193935415268996,20.99429056228713
synthetic,11-unknown_controls,restore,completion_projected,agrum_conditioned,ours_prepared,3,0.3647763091690912,0.3622997306175674,0.36430295513887545,0.3718938524900434
synthetic,11-unknown_controls,restore,completion_projected,agrum_joint,ours_direct,3,15.371670674397905,18.772095965260146,14.89802347728301,15.55329137369318
synthetic,11-unknown_controls,restore,completion_projected,agrum_joint,ours_prepared,3,0.2698881390043568,0.2670612839464488,0.26911277599950556,0.2782401347254738
synthetic,11-unknown_controls,restore,completion_projected,storm_sparse,ours_direct,3,3.317576568601046,3.8711760290216555,3.206521360823109,3.4508976025294165
synthetic,11-unknown_controls,restore,completion_projected,storm_sparse,ours_prepared,3,0.059881623089538205,0.05553187879553632,0.0579214998572543,0.060050919055080955
synthetic,11-unknown_controls,restore,completion_projected,storm_compact,ours_direct,3,2.7809647024654627,3.175672593606251,2.726380855645587,2.7943184312487515
synthetic,11-unknown_controls,restore,completion_projected,storm_compact,ours_prepared,3,0.049349780687875294,0.04597924590204574,0.04848834777639886,0.050234390634320975
synthetic,12-unknown_controls,initial,original,ours_direct,ours_prepared,3,0.024494758623885515,0.024477630871467433,0.024166975947705137,0.024536239794602347
